,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.2901500701904296,0.058704159685409846,0.008776521682739258,0.001163170076809753,0.15,3,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 1.0}",0.7625160674182337,0.7547053621574942,0.7424722272803056,0.7437950510882891,0.7450629496471919,0.7497103315183029,0.00771901621720005,1
39,2.904233694076538,0.3331009109469084,0.01156916618347168,0.0014926484723020664,0.15,5,0.5,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.5}",0.7463460789352977,0.7350287772934823,0.726472805054293,0.7184777693583888,0.7415697989096764,0.7335790459102276,0.01007470296775736,34
40,3.2475161075592043,0.014152279584323382,0.01296548843383789,0.0006306756736979508,0.15,5,0.75,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.75}",0.7454894060683172,0.7368304794217957,0.7296939718657873,0.7279568753267631,0.738538435022406,0.7357018335410137,0.006343429752347067,31
41,2.9814293384552,0.013712302000712277,0.013162851333618164,0.00146715189867234,0.15,5,1.0,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 1.0}",0.7550522570448859,0.7447963846100063,0.732475277496702,0.735374638497285,0.7418718988690637,0.7419140913035885,0.007909190136018894,21
42,4.4798211574554445,0.021817591481370923,0.012964773178100585,9.5367431640625e-08,0.15,7,0.5,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.5}",0.7284085784070802,0.714973796566701,0.7126594352720264,0.7192650717938442,0.7221415470742367,0.7194896858227777,0.0055439163566651534,50
43,4.59052529335022,0.03313418371555524,0.013562965393066406,0.001738690993215852,0.15,7,0.75,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.75}",0.7316773808398774,0.7133288309988036,0.710410380877525,0.7231919874031612,0.7306746233730939,0.7218566406984923,0.008714669338065011,47
44,4.229691076278686,0.050260200449778636,0.012764358520507812,0.002129106807619442,0.15,7,1.0,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 1.0}",0.7450676003248443,0.7273048917941496,0.7269057513866191,0.7198255113627203,0.7328749244750101,0.7303957358686687,0.008424641685558992,37
45,5.545191907882691,0.2616108651188454,0.011948299407958985,0.0008978748650232722,0.15,9,0.5,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.5}",0.7191019609741331,0.7092951695175049,0.6982321806281294,0.7066029761644284,0.7104224102125909,0.7087309394993574,0.006715499697094115,58
46,4.970332431793213,0.17046605360007294,0.010149860382080078,0.0003963325948072519,0.15,9,0.75,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.75}",0.7346450032154045,0.7087846232214434,0.7052230922125748,0.7171737877039559,0.7189902260874639,0.7169633464881686,0.010212919227766534,53
47,4.206751918792724,0.10789488093284894,0.009174871444702148,0.0003988508507184162,0.15,9,1.0,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 1.0}",0.7306305496459214,0.7178461476996221,0.7083197917555032,0.7199694598821235,0.7269722674540459,0.7207476432874432,0.007744591969423666,48
