,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
35,6.016935014724732,0.07310565892303189,0.012342691421508789,0.0004844809374213124,0.1,9,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1.0}",0.8253965242761748,0.8157344694402406,0.8047894596760965,0.8063608524360844,0.8307338814252245,0.8166030374507642,0.010219819431684417,43
36,1.9962613582611084,0.01816775911683417,0.010971260070800782,4.623107774177865e-07,0.15,3,0.5,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.5}",0.8350568188857366,0.8313940443363321,0.8243835126779133,0.8182534561356272,0.836915969559391,0.8292007603190001,0.006952376774306682,12
37,2.0247853279113768,0.02384780463413986,0.012566757202148438,0.001738969948680417,0.15,3,0.75,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.75}",0.8350699821598919,0.8301414176113594,0.8235664812871957,0.8230672488015326,0.83806608050854,0.8299822420737041,0.00600396532802776,6
38,1.740944242477417,0.051300348314352,0.011369848251342773,0.0007976770882014027,0.15,3,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 1.0}",0.8364896799930621,0.8309468434425493,0.8218275816180316,0.821788122715639,0.8346000801557312,0.8291304615850026,0.006238847038095429,13
39,2.7827584743499756,0.0693452945058355,0.011768913269042969,0.001163374547937752,0.15,5,0.5,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.5}",0.828659661223782,0.8196410942031004,0.8163930849434112,0.8129856926662149,0.8302663708022691,0.8215891807677554,0.006783801019585146,35
40,2.631562852859497,0.05032168762384679,0.010173225402832031,0.0003990412435060334,0.15,5,0.75,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.75}",0.8334261215109581,0.8299795200559543,0.8190267732521254,0.8149269159231372,0.8340513306160849,0.826282132271652,0.00783133289316415,23
41,2.3032407760620117,0.03136529241044935,0.009774017333984374,0.00039889819238283776,0.15,5,1.0,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 1.0}",0.8357807989642827,0.8295820296421464,0.8209606463213471,0.8171296511214066,0.8354192392323618,0.8277744730563089,0.007557134827989743,18
42,3.320122241973877,0.05472493205979763,0.01057119369506836,0.0018500336605687315,0.15,7,0.5,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.5}",0.8188493440043608,0.8104877894039695,0.8037511489503931,0.7959150751576035,0.8179180554652902,0.8093842825963234,0.008680808001698147,53
43,3.2383409976959228,0.03882208578987922,0.009374618530273438,0.0004888117458382833,0.15,7,0.75,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.75}",0.8243262339408055,0.8153400738423068,0.8146116315559805,0.8073941340859926,0.8279854915031831,0.8179315129856537,0.0073586474809027745,40
44,2.900045156478882,0.02838748929123681,0.009175539016723633,0.0007464166461599778,0.15,7,1.0,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 1.0}",0.8195160251248188,0.8183404978320816,0.8134994321012872,0.8037952500765968,0.8242987920933643,0.8158899994456297,0.006954977683476729,44
