,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.7882176876068114,0.029288466677995725,0.011968135833740234,0.0010925798743244668,0.15,3,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 1.0}",0.7857498071692446,0.7995635935533635,0.8191161247107539,0.7921264157837048,0.7961119230300817,0.7985335728494297,0.011269810098248578,7
39,3.053833246231079,0.05863775337595205,0.011968374252319336,2.132480599880018e-07,0.15,5,0.5,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.5}",0.7521637640563471,0.762973450249665,0.7933234888158163,0.7616916331750092,0.750684041732635,0.7641672756058945,0.015385192090905605,42
40,3.17072114944458,0.04668707051408748,0.01216750144958496,0.00039885048017148766,0.15,5,0.75,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 0.75}",0.7568688344903179,0.7732279868469127,0.7908344497219177,0.7666534729833964,0.770320302033857,0.7715810092152803,0.011097076981920665,32
41,2.835417604446411,0.09325367785583089,0.011369705200195312,0.0004886165972346223,0.15,5,1.0,"{'learning_rate': 0.15, 'max_depth': 5, 'subsample': 1.0}",0.7574899525027402,0.7650397840295539,0.8072940770511103,0.7552896520927211,0.7663885844192748,0.77030041001908,0.018978612389231143,35
42,3.8433230400085447,0.12998222671609078,0.010970592498779297,0.0006306003485392447,0.15,7,0.5,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.5}",0.7530315024560549,0.7635326594405879,0.7821398124467177,0.7689106077213493,0.7430834652701661,0.7621396094669752,0.013370784343430102,45
43,3.6310908794403076,0.07721363259691633,0.00977325439453125,0.00039899495597253974,0.15,7,0.75,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 0.75}",0.7620996224576788,0.7647485080988916,0.7704217919051679,0.7564760686883449,0.7576066658547478,0.7622705314009661,0.005058459570874852,44
44,3.1248437404632567,0.056267207011076355,0.010372352600097657,0.0013529438036184948,0.15,7,1.0,"{'learning_rate': 0.15, 'max_depth': 7, 'subsample': 1.0}",0.7372214103032517,0.7374254049445865,0.7696474241870661,0.7288870620712053,0.735632078918524,0.7417626760849267,0.01428537609173416,58
45,3.9949180603027346,0.07504168657109675,0.00917501449584961,0.00039865974532695764,0.15,9,0.5,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.5}",0.7468599033816425,0.7513680834652702,0.783425689116226,0.7621503673933341,0.756785612795843,0.7601179312304632,0.012734377557787039,48
46,4.062537384033203,0.0517327471358781,0.008975648880004882,0.0006310528167830368,0.15,9,0.75,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 0.75}",0.7592690699468192,0.7695220841959972,0.7863516421061179,0.7647667762757276,0.7438558031908415,0.7647530751431006,0.013827595727118289,41
47,3.7860765933990477,0.04661870044932842,0.0083770751953125,0.0004885193776827495,0.15,9,1.0,"{'learning_rate': 0.15, 'max_depth': 9, 'subsample': 1.0}",0.7321428571428572,0.7394765152437786,0.7634362440628426,0.7431433442942394,0.737532984208176,0.7431463889903787,0.010749271862000927,57
48,1.2935413360595702,0.008626079616261323,0.007579374313354492,0.00048797608596075305,0.2,3,0.5,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.5}",0.7662515730930053,0.7923354849186051,0.7949965493443755,0.7856564364876384,0.7709241667681566,0.7820328421223561,0.011487242575580883,27
49,1.2893524169921875,0.010295244854755267,0.007180595397949218,0.0003989221660422917,0.2,3,0.75,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.75}",0.7787804977063291,0.7797750984451752,0.7949153574473267,0.7898276701985142,0.7918351398530428,0.7870267527300776,0.006538853440148899,22
50,1.1451375484466553,0.004107102078116052,0.006981420516967774,9.536743164062499e-08,0.2,3,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 1.0}",0.7874081516664636,0.7917092924126171,0.8190435594527667,0.7867332440222465,0.794347014167986,0.7958482523444161,0.011930847860879838,11
51,2.0012489795684814,0.010414410889550904,0.008576726913452149,0.0011958599328243719,0.2,5,0.5,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.5}",0.7382637112816142,0.7576107254496001,0.7709424349449925,0.7680246011448059,0.7606401981082287,0.7590963341858483,0.011477219003611244,49
52,2.120337200164795,0.059902671277895406,0.007779455184936524,0.0003988027679533212,0.2,5,0.75,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 0.75}",0.7478605935127673,0.7590762391913286,0.768944099378882,0.7590183899646814,0.7662211261316121,0.7602240896358542,0.007316150974051845,47
53,1.9583629608154296,0.01552259756064899,0.008377742767333985,0.0004884608318481088,0.2,5,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'subsample': 1.0}",0.739733284618195,0.7690861851987172,0.7919254658385093,0.743149433686518,0.7501309219339909,0.7588050582551861,0.019425420154677978,51
54,2.989007091522217,0.004591988461298313,0.009175539016723633,0.00039887435409171316,0.2,7,0.5,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.5}",0.7479174278407015,0.7521028701335607,0.7524875167458287,0.7394886940283361,0.7485344862582716,0.7481061990013397,0.0046829431301817935,54
55,3.0829562187194823,0.01379634910425602,0.008975887298583984,1.9073486328124998e-07,0.2,7,0.75,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 0.75}",0.7503810944667723,0.7586692648073722,0.7651646165712663,0.7474069337880079,0.7476667478585637,0.7538577314983965,0.006971722562081226,53
56,3.212011289596558,0.3565829263341875,0.011170148849487305,0.002553985748775432,0.2,7,1.0,"{'learning_rate': 0.2, 'max_depth': 7, 'subsample': 1.0}",0.7157999431656722,0.7502435756911461,0.7674917793204239,0.7458236917955589,0.7373675557179393,0.743345309138148,0.016918990553852497,56
57,6.879612827301026,0.4182453358619474,0.016148471832275392,0.0024843909799401064,0.2,9,0.5,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.5}",0.7517994154183414,0.7773464458247067,0.7705598181301507,0.7584703446596031,0.7369869687005237,0.7590325985466652,0.014190973584386583,50
58,6.116257858276367,0.1603837475924286,0.013750457763671875,0.0021339020354164055,0.2,9,0.75,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 0.75}",0.755139447083181,0.7639102017618641,0.7741799618398083,0.77879064669346,0.7427713839158852,0.7629583282588397,0.013008774386168081,43
59,5.681027936935425,0.02464446030641376,0.012547111511230469,0.0004976543069713402,0.2,9,1.0,"{'learning_rate': 0.2, 'max_depth': 9, 'subsample': 1.0}",0.7426663418990784,0.7690425445540534,0.7716011042097998,0.7676034181788657,0.7530589047213088,0.7607944627126212,0.01113232995127405,46
